category,state,name,phone,address,city,state.1,postal_code,website,rating,reviews,sent,emailss,email,socials,ceo_name,description,avatar_url,performance_score,crawl_status,country,group
Car Detailing,Houston TX,Cutting Edge Concepts,(832) 478-5391,11600 Jones Rd,"Houston, TX 77070",TX,77070.0,http://yellowpages.com/houston-tx/mip/all-star-auto-tinting-481707531,,11 Years,no,,,,,,,50,success,USA,Auto Services
Car Stereo Systems,Cincinnati OH,Sound Concepts,(513) 703-0147,1233 Castle Dr Ste A5,"Mason, OH 45040",OH,45040.0,http://www.soundconceptsllc.com,,38 Years,no,,customerservice@soundconceptsllc.com,"https://twitter.com/soundcon, https://www.linkedin.com/company/soundconceptsllc/, https://www.facebook.com/soundconceptsllc/",,Information about the services offered by Sound Concepts,http://www.soundconceptsllc.com/favicon.png,75,success,USA,Auto Services
Car Alarm Installation,Dallas TX,LifeSafer Ignition Interlock,(214) 308-2783,17931 Preston Rd,"Dallas, TX 75252",TX,75252.0,https://www.lifesafer.com/locations/texas/dallas-(dallas-co)/6271l,,,no,,lifesafer-logo@2x.png,"https://www.linkedin.com/company/lifesafer-interlock, https://www.facebook.com/IgnitionInterlock/",,,https://www.lifesafer.com/wp-content/uploads/2020/01/cropped-LifeSafer_Favicon-Square-150x150.png,75,success,USA,Auto Services
Car Stereo Systems,Cincinnati OH,Sound Advice,(513) 943-1234,1126 Ferris Rd,"Amelia, OH 45102",OH,45102.0,http://www.soundadviceofcinti.com,,,no,,,,,,https://soundadviceofcinti.com/wp-content/themes/samerd/assets/img/favicon.ico,50,success,USA,Auto Services
Tire Shops,Denver CO,The Kirk of Highland,(720) 726-7890,3011 Vallejo St,"Denver, CO 80211",CO,80211.0,http://thekirkofhighland.com,,,no,,,,,,,0,timeout,USA,Auto Services
Automotive Machine Shops,Houston TX,Professional Machine Works,(713) 645-7562,7583 Morley St,"Houston, TX 77061",TX,77061.0,,,39 Years,no,,,,,,,0,error,USA,Auto Services
Auto Repair,Austin TX,Mencia Autobody & Paint,(512) 551-9434,819 Houston St,"Austin, TX 78756",TX,78756.0,https://menciaautobody.com,,,no,,,,,,,60,success,USA,Auto Services
Auto Parts,San Diego CA,Napa Auto Parts - Genuine Parts Company (LA-696),(619) 814-2181,2860 Market St,"San Diego, CA 92102",CA,92102.0,http://www.napaonline.com,,,no,,,,,,,50,success,USA,Auto Services
Towing,Orlando FL,F&M Towing,(407) 860-3576,18324 E Colonial Dr,"Orlando, FL 32820",FL,32820.0,,,,no,,,,,,,0,error,USA,Auto Services
Auto Glass Repair,Dallas TX,Scorpio AutoGlass Inc,(214) 393-7152,4848 Lemmon Ave,"Dallas, TX 75219",TX,75219.0,https://www.scorpioautoglass.com/contact.html,,,no,,,"https://www.instagram.com/scorpioautoglass/, https://www.facebook.com/scorpioautoglass",,,https://scorpioautoglass.com/wp-content/uploads/2024/10/cropped-scorpioautoglass-icon_yellow-32x32.png,65,success,USA,Auto Services
Automotive Machine Shops,Houston TX,Quiroz Machine Shop,(713) 812-8190,2310 W Little York Rd,"Houston, TX 77091",TX,77091.0,http://yellowpages.com/houston-tx/mip/bise-welding-fabricating-4531401,,23 Years,no,,,,,,,60,success,USA,Auto Services
Tire Shops,Denver CO,El Dorado Tire,(720) 845-2098,5455 Federal Blvd,"Denver, CO 80221",CO,80221.0,http://yellowpages.com/denver-co/mip/the-tire-store-21957101,,,no,,,,,,,65,success,USA,Auto Services
Window Tinting,Phoenix AZ,Glass Mogul,(480) 463-4333,1616 E Main St Ste 207,"Mesa, AZ 85203",AZ,85203.0,http://www.glassmogul.com,,10 Years,no,,,,,,,0,timeout,USA,Auto Services
Auto Glass Repair,Dallas TX,A & M Glass Service,(214) 327-9988,12242 Shiloh Rd,"Dallas, TX 75228",TX,75228.0,http://www.amglassservice.com,,,no,,,,,,,0,timeout,USA,Auto Services
Auto Parts,San Diego CA,O'Reilly Auto Parts,(619) 690-7910,2472 Roll Dr,"San Diego, CA 92154",CA,92154.0,https://locations.oreillyauto.com/ca/sandiego/autoparts-3577.html,,,no,,,,,,,0,timeout,USA,Auto Services
Auto AC Repair,Tampa FL,Original Air Group,(813) 251-2356,4901 W Rio Vista Ave Ste A,"Tampa, FL 33634",FL,33634.0,https://originalair.com,,,no,,,"https://www.facebook.com/classicautoair, https://www.instagram.com/classicautoairofficial/",,"Original Air joins the Classic Auto Air family. Together, we’re enhancing our support for classic car enthusiasts with unmatched expertise and dedication.",https://www.classicautoair.com/wp-content/uploads/2020/05/cropped-CAA-FAVICON-1-32x32.png,75,success,USA,Auto Services
Auto Glass Repair,Dallas TX,Veracious Auto Glass,(214) 302-8146,5111 Greenville Ave,"Dallas, TX 75206",TX,75206.0,http://yellowpages.com/dallas-tx/mip/chipfixer-auto-glass-474645443,,,no,,,,,,,60,success,USA,Auto Services
Tire Shops,Denver CO,Eben Ezer Tire Shop,(720) 322-5477,2035 W Evans Ave,"Denver, CO 80223",CO,80223.0,http://ebenezertireshopco.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Detailing,Houston TX,Tommy's Express® Car Wash,(832) 263-3432,12150 Fm 1960 Rd W,"Houston, TX 77065",TX,77065.0,https://tommys-express.com/locations/tx160/?utm_source=yext_extnet&utm_medium=listing-management&y_source=1_MTAzMTU4MDc1My01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,57 Years,no,,tx160@teamtommys.com,"https://www.instagram.com/tommys_express/, https://www.facebook.com/tommys.express.brand/, https://www.facebook.com/TommysExpressFM1960Houston",,"Get pricing, hours, and contact information for 12150 FM 1960 in Houston. Visit us for an exceptional car wash experience.",https://tommys-express.com/wp-content/uploads/2023/01/cropped-Iphone-Icon-Square-32x32.png,85,success,USA,Auto Services
Car Alarm Installation,Dallas TX,W & W Auto Tech,(214) 549-4123,11312 Lyndon B Johnson Fwy,"Dallas, TX 75238",TX,75238.0,http://wwautotechtx.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Accessories,Dallas TX,Dallas Offroad,(214) 222-1323,11338 Emerald St,"Dallas, TX 75229",TX,75229.0,https://dallas-offroad.mysimple.shop,,9 Years,no,,,,,"Fast & Free Delivery! Shop for automotive tires online from over 300+ brands. Have them shipped to and installed at one of our 10,000+ installation centers, making the purchase and installation process painless and simple.",https://dallas-offroad.mysimple.shop/favicon.ico,60,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Excellent Electronics,(214) 309-2778,1204 S Buckner Blvd,"Dallas, TX 75217",TX,75217.0,,,22 Years,no,,,,,,,0,error,USA,Auto Services
Car Stereo Systems,Louisville KY,Dad's Custom Car Audio,(502) 964-6652,6800 Preston Hwy,"Louisville, KY 40219",KY,40219.0,http://www.dadscustoms.com,,,no,,,,,,,60,success,USA,Auto Services
Auto Parts,San Diego CA,M & J Truck & Auto Recycling,(619) 661-6524,971 Heritage Rd,"San Diego, CA 92154",CA,92154.0,http://yellowpages.com/san-diego-ca/mip/brown-field-truck-auto-dismantling-2765332,,(1),no,,,,,,,65,success,USA,Auto Services
Car Detailing,Houston TX,Rich's Car Wash - Cypress Creek,(832) 705-8693,4303 Cypress Creek Pkwy,"Houston, TX 77068",TX,77068.0,https://www.richscarwash.com/cypress-creek-pkwy-houston-tx,,,no,,,,,,,60,success,USA,Auto Services
Towing,Orlando FL,"Seijo's Towing, LLC",(407) 202-2738,,"Orlando, FL 32837",FL,32837.0,https://towingserviceinorlandofl.com,,,no,,,,,,,70,success,USA,Auto Services
Car Detailing,Houston TX,Houston Auto Spa,(832) 217-5069,17515 Fm 529 Rd Suite A,"Houston, TX 77095",TX,77095.0,http://www.wix.com/hautospa/houston-auto-spa,,,no,,,,,,https://www.wix.com/favicon.ico,60,success,USA,Auto Services
Towing,Orlando FL,Steph & Ken Towing Service,(321) 557-6181,,"Orlando, FL 32810",FL,32810.0,https://stephandkentowing.com,,,no,,,,,,data:;,70,success,USA,Auto Services
Towing,Orlando FL,Able Towing & Roadside,(407) 866-3464,,"Orlando, FL 32824",FL,32824.0,https://abletows.com/contact-us,,,no,,AbleTowFL@gmail.com,,,,"https://img1.wsimg.com/isteam/ip/6e9c9f7d-856b-4122-9843-689227c710da/logo/917bbf59-6bd6-4ef3-b7d7-f54af6fbf482.png/:/rs=w:57,h:57,m",70,success,USA,Auto Services
Auto Parts,Atlanta GA,Christian Brothers Automotive,(404) 636-9836,1515 Sheridan Rd NE,"Atlanta, GA 30324",GA,30324.0,http://christianbrothersautomotive.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Stereo Systems,Louisville KY,audio customizing and upholstery,(502) 935-1415,7681 Dixie Hwy,"Louisville, KY 40258",KY,40258.0,http://audiocustomizingandupholstery.localsearch.com,,,no,,,,,,,65,success,USA,Auto Services
Tire Shops,Denver CO,Mka Ventures,(303) 934-5831,1940 S Federal Blvd,"Denver, CO 80219",CO,80219.0,http://mkaventures.localsearch.com,,,no,,,,,,,60,success,USA,Auto Services
Car Detailing,Houston TX,Fresh II,(832) 831-6813,1818 W Dallas St,"Houston, TX 77019",TX,77019.0,http://yellowpages.com/houston-tx/mip/barnabys-cafe-467215382,,13 Years,no,,,,,,,65,success,USA,Auto Services
Oil Change,San Diego CA,R B Oil Change,(858) 673-1473,12472 Rancho Bernardo Rd,"San Diego, CA 92128",CA,92128.0,https://store.vioc.com/ca/sandiego/oil-change-gn0132.html,,(4),no,,,,,,,0,timeout,USA,Auto Services
Auto Repair,Austin TX,Seven Days Automotive Shop,(512) 795-4941,825 E Rundberg Ln,"Austin, TX 78753",TX,78753.0,http://yellowpages.com/austin-tx/mip/austin-automobile-clinic-452012202,,,no,,,,,,,65,success,USA,Auto Services
Auto Repair,Austin TX,Austins Collision & Body Works,(512) 385-1930,7814 Burleson Rd,"Austin, TX 78744",TX,78744.0,http://www.austincollisionandcustom.com,,,no,,,,,,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mP8/wcAAgMBApWzZ/AAAAAASUVORK5CYII=",50,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Custom Stereos Monterrey,(214) 337-8833,1716 S Westmoreland Rd,"Dallas, TX 75211",TX,75211.0,http://customstereosmonterrey.localsearch.com,,24 Years,no,,,,,,,50,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Intoxalock Ignition Interlock,(469) 914-8189,2933 Motley Dr,"Mesquite, TX 75150",TX,75150.0,https://www.intoxalock.com/locations/tx/mesquite/2933-motley-drive-6959,,,no,,,,,,,75,success,USA,Auto Services
Car Detailing,Houston TX,Platinum Hand Car Wash & Dtl,(832) 767-6575,1311 Leeland St,"Houston, TX 77002",TX,77002.0,http://platinumhandcarwashdtl.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Parts,Atlanta GA,D Truck Repair,(404) 696-5007,3385 Donald Lee Hollowell Pkwy NW,"Atlanta, GA 30331",GA,30331.0,http://yellowpages.com/atlanta-ga/mip/above-all-24-7-truck-repair-456477182,,,no,,,,,,,65,success,USA,Auto Services
Automotive Machine Shops,Houston TX,Blackburn Machine & Fab,(713) 644-2386,7525 Wynlea St,"Houston, TX 77061",TX,77061.0,http://blackburnmachine.com,,,no,,,,,,,0,error,USA,Auto Services
Tire Shops,Denver CO,The Reinalt-Thomas Corporation,(303) 934-8110,1990 S Federal Blvd,"Denver, CO 80219",CO,80219.0,http://thereinaltthomascorporation469811340.localsearch.com,,,no,,,,,,,65,success,USA,Auto Services
Auto Parts,Atlanta GA,Brake Supply Co,(404) 366-6464,3645 Southside Industrial Pkwy SE Ste B107,"Atlanta, GA 30354",GA,30354.0,http://brakesupplycoga.localsearch.com,,,no,,,,,,,60,success,USA,Auto Services
Auto Repair,Austin TX,Southwest Autobody,(512) 645-9502,5608 W Highway 290,"Austin, TX 78735",TX,78735.0,http://southwestautobody.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Window Tinting,Phoenix AZ,Slangin Sound and Tint,(480) 396-9003,5950 E Brown Rd,"Mesa, AZ 85205",AZ,85205.0,https://slanginsound.com,,16 Years,no,,,,,,,0,timeout,USA,Auto Services
Towing,Orlando FL,Dan's Towing,(321) 804-4728,18730 E Colonial Dr,"Orlando, FL 32820",FL,32820.0,http://www.1dansautorecycling.com,,,no,,"DanTheBest1964@gmail.com, your@email.com",,,Dan’s Auto Recycling pays you cash for junk car removal. We offer guarantee pricing and same day pickup.,https://irp-cdn.multiscreensite.com/71e4b9ea512347068b361699c19dd55c/site_favicon_16_1563806236457.ico,70,success,USA,Auto Services
Car Accessories,Dallas TX,Asientos Lopez,(214) 331-1600,5204 W Davis St,"Dallas, TX 75211",TX,75211.0,http://asientoslopez.localsearch.com,,27 Years,no,,,,,,,65,success,USA,Auto Services
Car Stereo Systems,Cincinnati OH,Best Buy,(513) 737-3060,3435 Princeton Rd,"Fairfield Township, OH 45011",OH,45011.0,https://stores.bestbuy.com/oh/hamilton/3435-princeton-rd-617.html/?ref=NS&loc=ns100,,(3),no,,,,,"Visit your local Best Buy at 3435 Princeton Rd in Hamilton, OH for electronics, computers, appliances, cell phones, video games & more new tech. In-store pickup & free shipping.",https://stores.bestbuy.com/assets/static/favicon-DJ632cW0.ico,60,success,USA,Auto Services
Car Accessories,Dallas TX,HandbagShopping.com,(972) 243-2475,11536 Harry Hines Blvd,"Dallas, TX 75229",TX,75229.0,http://www.handbagshopping.com,,,no,,,,,,,0,error,USA,Auto Services
Car Accessories,Dallas TX,Midas Auto Service Experts,(214) 357-9234,5715 W Lovers Ln,"Dallas, TX 75209",TX,75209.0,http://www.midas.com,,,no,,"Home-ServicesImage-2025_m@2x.webp, Credit-Photo_m@2x.webp, LLTG-Logo-Blue-FR@1x.webp","https://www.instagram.com/midasofficial, https://twitter.com/midas, https://www.facebook.com/midas",,"Trust your local Midas store for Total Car Care including, brake repair, oil change, tires mufflers & exhaust and all of your auto repair needs. Schedule an appointment at Midas.com today.",https://www.midas.com/Content/Images/Icons/favicon.ico,65,success,USA,Auto Services
Auto Repair,Austin TX,Charlie's Body Shop,(512) 552-2933,8821 N Lamar Blvd,"Austin, TX 78753",TX,78753.0,http://charliesbodyshoptx.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Parts,Atlanta GA,Woodco Transmission Services,(404) 761-7755,641 N Central Ave,"Atlanta, GA 30354",GA,30354.0,http://woodcotransmissionservices.localsearch.com,,66 Years,no,,,,,,,50,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Intoxalock Ignition Interlock,(469) 914-8183,18835 Lyndon B Johnson Fwy,"Mesquite, TX 75150",TX,75150.0,http://www.intoxalock.com,,,no,,,"https://www.facebook.com/intoxalock, https://www.linkedin.com/company/intoxalock",,,https://www.intoxalock.com/getmedia/97ef67ee-a8ca-41c3-b9ff-c08563d542dc/favicon.webp,55,success,USA,Auto Services
Tire Shops,Denver CO,M B Tires,(720) 550-8104,6900 Smith Rd,"Denver, CO 80207",CO,80207.0,http://yellowpages.com/denver-co/mip/tires-plus-13950008,,,no,,,,,,,50,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Intoxalock Ignition Interlock,(469) 680-1181,317 Carroll Ave Ste 120,"Irving, TX 75061",TX,75061.0,https://www.intoxalock.com/locations/tx/irving/317-carroll-ave-1357?utm_medium=yext&utm_source=ExtNet&y_source=1_MTUzNzc5OTYtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,,,no,,johndoe@example.com,"https://www.linkedin.com/company/intoxalock, https://www.facebook.com/Intoxalock/",,"Get ignition interlock installation at Electro Sound in Irving, TX. Quick, reliable service from an authorized Intoxalock installer. Schedule your appointment now!",https://www.intoxalock.com/locations/permanent-b0b701/assets/images/favicon.8472eea3.ico,75,success,USA,Auto Services
Auto Parts,San Diego CA,O'Reilly Auto Parts,(619) 282-2264,3105 El Cajon Blvd,"San Diego, CA 92104",CA,92104.0,https://locations.oreillyauto.com/ca/sandiego/autoparts-3855.html,,23 Years,no,,,,,,,0,timeout,USA,Auto Services
Oil Change,San Diego CA,Valvoline Instant Oil Change,(858) 451-1110,12120 Carmel Mountain Rd,"San Diego, CA 92128",CA,92128.0,https://store.vioc.com/ca/san-diego/12120-carmel-mountain-rd?utm_source=ext&utm_medium=local&utm_campaign=localsearch,,(5),no,,,,,,,0,timeout,USA,Auto Services
Tire Shops,Denver CO,D'paz Broncos Tire Shop,(720) 508-4485,7310 E Colfax Ave,"Denver, CO 80220",CO,80220.0,http://dpazbroncostireshop.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Accessories,Dallas TX,The Car Stereo Store,(214) 696-9989,6130 Greenville Ave Ste 102,"Dallas, TX 75206",TX,75206.0,http://thestereostore.com,,,no,,"9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com",https://www.facebook.com/thestereostore/,,"The Stereo Store! Oregon's premiere mobile electronics retailer for cars, trucks, marine, UTV, motorcycles, and more! Talk to one our installation experts today. Servicing the Eugene, Springfield, and Albany areas.",https://static.wixstatic.com/media/1aa582_d4d120f666dd4c0c8538492dd6ac4cf4%7Emv2.jpg/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/1aa582_d4d120f666dd4c0c8538492dd6ac4cf4%7Emv2.jpg,65,success,USA,Auto Services
Auto Glass Repair,Dallas TX,Windshield Shop Dallas,(214) 989-4793,1605 Vilbig Rd,"Dallas, TX 75208",TX,75208.0,http://glasites.com,,,no,,,,,,,0,timeout,USA,Auto Services
Car Detailing,Houston TX,Rich's Car Wash - Barker Cypress,(281) 661-2491,2501 Barker Cypress Rd,"Houston, TX 77084",TX,77084.0,https://www.richscarwash.com/barker-cypress-houston-tx,,,no,,,,,,,60,success,USA,Auto Services
Auto Glass Repair,Dallas TX,My Auto Glass Shop,(214) 390-4263,4445 Rock Quarry Rd Ste 400,"Dallas, TX 75211",TX,75211.0,http://myautoglassshop560769122.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Accessories,Dallas TX,Danhard Inc,(214) 328-8541,3839 Dilido Rd,"Dallas, TX 75228",TX,75228.0,http://www.danhard.com,,63 Years,no,,sales@danhard.com,,,"Danhard Inc.-Automotive air conditioning manufacturer since 1963.Specialty vehicle,125 volt and aftermarket systems ",,70,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Implicit Monitoring Solutions,(972) 421-2800,2002 Academy Ln,"Dallas, TX 75234",TX,75234.0,https://implicits.com,,,no,,,,,Implicit Solutions LP,https://implicits.com/assets/images/card.jpg?v=47dbc5ee,70,success,USA,Auto Services
Car Alarm Installation,Dallas TX,Security Cameras Dallas,(469) 415-9931,,"Dallas, TX 75240",TX,75240.0,https://securitycamerasdallas.org,,(1),no,,Sales@Securitycamerasdallas.org,"https://www.instagram.com/SecurityCamerasDallas/, https://twitter.com/secretsysdfw, https://www.facebook.com/cctvdfw/",,Security Cameras Dallas is the #1 choice for security solutions in the Dallas/Fort Worth area. We provide Security Cameras And Alarm Systems.,https://securitycamerasdallas.org/wp-content/uploads/2020/08/logo-300-36x36.webp,85,success,USA,Auto Services
Car Detailing,Houston TX,Cadillac Express Car Wash,(281) 581-7250,235 E Little York Rd,"Houston, TX 77076",TX,77076.0,https://www.cadillacexpresscarwash.com/our-locations,,10 Years,no,,,,,,,0,timeout,USA,Auto Services
Auto Parts,San Diego CA,O'Reilly Auto Parts,(619) 224-0065,2750 Midway Dr,"San Diego, CA 92110",CA,92110.0,https://locations.oreillyauto.com/ca/sandiego/autoparts-2941.html,,,no,,,,,,,0,timeout,USA,Auto Services
Window Tinting,Phoenix AZ,Aces Auto Glass,(480) 440-6851,320 e 10th Dr Ste H,"Mesa, AZ 85210",AZ,85210.0,https://www.accentautoglass-az.com,,27 Years,no,,,,,,,0,timeout,USA,Auto Services
Car Detailing,Houston TX,BlueWave Express Car Wash,(877) 503-0008,7964 Long Point Rd,"Houston, TX 77055",TX,77055.0,https://bluewaveexpress.com,,,no,,,,,,,0,timeout,USA,Auto Services
